      3.133000e-14       2.348387e+05       4.696774e+05       0.000000e+00      -4.230711e-10      -8.407253e-10      -8.407253e-10
      3.134000e-14       2.364372e+05       4.728743e+05       0.000000e+00      -4.261381e-10      -8.471945e-10      -8.471945e-10
      3.135000e-14       2.379075e+05       4.758150e+05       0.000000e+00      -4.289814e-10      -8.532214e-10      -8.532214e-10
      3.136000e-14       2.392471e+05       4.784942e+05       0.000000e+00      -4.315981e-10      -8.587998e-10      -8.587998e-10
      3.137000e-14       2.404536e+05       4.809072e+05       0.000000e+00      -4.339853e-10      -8.639237e-10      -8.639237e-10
      3.138000e-14       2.415246e+05       4.830492e+05       0.000000e+00      -4.361401e-10      -8.685873e-10      -8.685873e-10
      3.139000e-14       2.424577e+05       4.849154e+05       0.000000e+00      -4.380597e-10      -8.727850e-10      -8.727850e-10
      3.140000e-14       2.432508e+05       4.865015e+05       0.000000e+00      -4.397415e-10      -8.765112e-10      -8.765112e-10
      3.141000e-14       2.439015e+05       4.878031e+05       0.000000e+00      -4.411828e-10      -8.797607e-10      -8.797607e-10
      3.142000e-14       2.444079e+05       4.888159e+05       0.000000e+00      -4.423811e-10      -8.825281e-10      -8.825281e-10
      3.143000e-14       2.447680e+05       4.895360e+05       0.000000e+00      -4.433339e-10      -8.848086e-10      -8.848086e-10
      3.144000e-14       2.449797e+05       4.899594e+05       0.000000e+00      -4.440389e-10      -8.865971e-10      -8.865971e-10
      3.145000e-14       2.450413e+05       4.900826e+05       0.000000e+00      -4.444937e-10      -8.878890e-10      -8.878890e-10
      3.146000e-14       2.449510e+05       4.899019e+05       0.000000e+00      -4.446962e-10      -8.886796e-10      -8.886796e-10
      3.147000e-14       2.447070e+05       4.894140e+05       0.000000e+00      -4.446440e-10      -8.889646e-10      -8.889646e-10
      3.148000e-14       2.443079e+05       4.886158e+05       0.000000e+00      -4.443353e-10      -8.887396e-10      -8.887396e-10
      3.149000e-14       2.437521e+05       4.875042e+05       0.000000e+00      -4.437678e-10      -8.880005e-10      -8.880005e-10
      3.150000e-14       2.430382e+05       4.860765e+05       0.000000e+00      -4.429398e-10      -8.867433e-10      -8.867433e-10
      3.151000e-14       2.421650e+05       4.843300e+05       0.000000e+00      -4.418492e-10      -8.849641e-10      -8.849641e-10
